Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
773	71.17606	1.3712493	71.87359	66.70511	69.01143	2.3409772	71.12982	65.956856	14.911765	14.6	772999	36.886627	19.504229	83.87954	-2.175787	36.886547	19.504372	83.913246	-0.8516545	-36.739407	0.29107046	25.62674331665039
774	71.38576	1.0055964	71.981705	66.76718	68.10161	2.2474313	70.9229	66.107704	14.954545	14.4	773999	36.797005	19.4983	86.96502	-1.8986895	36.79708	19.498438	85.2505	-2.1843276	-36.65874	0.27829608	25.599006175994873
775	71.31346	1.1425105	71.87345	66.667625	69.039276	2.3166556	71.120605	65.972946	14.940298	14.6	774999	36.830166	19.495096	85.2764	-3.5205042	36.830025	19.495432	85.36106	-0.43297708	-36.67871	0.2960477	25.62566900253296
776	71.46709	0.80552024	71.83101	66.87596	69.53973	2.2143512	71.148384	66.09799	14.970149	14.7	775999	36.83744	19.507435	83.0154	-2.629676	36.837543	19.507425	85.01717	-0.24490166	-36.72936	0.29389977	25.634939908981323
777	71.40809	1.0180928	71.93541	66.66379	69.47088	2.1764975	71.00475	66.08737	14.955224	14.7	776999	36.846462	19.496841	82.71867	-1.9690078	36.84657	19.496864	84.355156	-11.86106	-36.739586	0.29551095	25.59592342376709
778	71.40155	1.0105587	71.85622	66.66062	68.595505	2.3604257	71.02147	66.08626	14.955224	14.5	777999	36.874493	19.49377	84.12337	-2.1689022	36.87442	19.493761	83.59133	-0.5709014	-36.766766	0.29083544	25.601080656051636
779	71.31167	1.1403539	71.853455	66.69098	68.99604	2.3158247	71.020836	66.08816	14.940298	14.6	778999	36.789352	19.505898	90.22496	-1.19168	36.789238	19.50618	86.3635	-0.6213715	-36.66374	0.29613477	25.6219642162323
780	70.96206	1.650852	71.88111	66.61706	68.05294	2.3381548	71.09441	65.97568	14.865672	14.4	779999	36.88685	19.476137	81.80554	-4.357649	36.88689	19.476084	84.40357	-1.0007578	-36.76243	0.29017714	25.642741203308105
781	71.32884	1.1339861	71.87243	66.74443	69.02884	2.330522	71.02955	66.07172	14.940298	14.6	780999	36.774273	19.483961	82.68644	-4.244417	36.774292	19.484015	82.64673	-8.690392	-36.702175	0.28558925	25.655237197875977
782	71.47176	0.81928754	71.93405	66.85453	68.0418	2.3887136	71.05792	65.97783	14.970149	14.4	781999	36.814148	19.503914	86.49404	-1.8710314	36.814342	19.50349	84.66477	-1.6940857	-36.691525	0.28618512	25.677777528762817
783	71.560425	0.59533125	71.90919	66.83936	69.9671	1.9321233	71.09388	66.095505	14.985075	14.8	782999	36.855682	19.479675	83.480125	-0.7113472	36.855705	19.479832	84.89037	0.32473755	-36.73437	0.2841906	25.60840392112732
784	71.32871	1.1600118	71.86531	66.7241	69.50146	2.155076	71.08715	66.09631	14.939394	14.7	783999	36.8203	19.467459	81.11839	-0.18963945	36.820168	19.467787	82.734535	-2.7492018	-36.68834	0.28821668	25.65843939781189
785	71.450356	0.831709	71.93922	66.70706	68.11314	2.2999291	71.11218	66.04132	14.970149	14.4	784999	36.78557	19.487755	86.02337	-4.5119143	36.785534	19.487627	85.047554	-1.2500061	-36.675507	0.2880398	25.582334280014038
786	71.44362	1.190093	76.46494	66.57474	68.60112	2.3364253	71.15715	66.223015	14.970149	14.5	785999	36.821358	19.476189	86.395424	-2.2462583	36.82142	19.476427	88.62323	-0.81927395	-36.689808	0.2829485	25.73768663406372
787	71.20359	1.3757718	71.94797	66.69413	69.01956	2.286771	71.11006	66.039375	14.910448	14.6	786999	36.806133	19.489782	85.81533	-3.1162407	36.80607	19.489693	86.559166	-0.51321673	-36.661285	0.29207936	25.69606375694275
788	71.48457	0.8467298	72.002914	66.67896	69.0017	2.3336143	71.17272	66.08275	14.970149	14.6	787999	36.828632	19.499039	98.95358	-3.616281	36.82873	19.49898	85.972206	-2.719502	-36.670784	0.29918304	25.45886754989624
789	71.38963	0.9920698	71.902	66.766975	68.59552	2.310922	71.100204	66.22658	14.955224	14.5	788999	36.81426	19.462313	83.17676	-3.617238	36.81416	19.462387	87.79837	-1.3654404	-36.692204	0.28029191	25.75028705596924
790	71.48556	0.8374515	71.98497	66.78235	69.12556	2.3117082	71.09016	66.18655	14.970149	14.6	789999	36.816917	19.50949	86.33615	-0.36265683	36.816914	19.509506	85.409874	-0.3308376	-36.685867	0.27813753	25.628084659576416
791	71.4586	0.809912	71.91015	66.814285	69.496414	2.1841822	71.0496	66.13302	14.969697	14.7	790999	36.800404	19.472292	83.61869	-1.439498	36.80046	19.472326	87.49136	-5.8025603	-36.664852	0.29346034	25.740665197372437
792	71.314064	1.1223533	71.9558	66.722374	69.49121	2.2045476	71.14195	65.994156	14.940298	14.7	791999	36.817825	19.526318	83.65917	-0.34064114	36.81782	19.526423	84.072525	0.7879683	-36.685318	0.28409815	26.128414154052734
793	71.31404	1.1556486	71.9628	66.65477	68.573944	2.3183978	71.01575	66.0708	14.940298	14.5	792999	36.87428	19.476822	86.41389	-5.711901	36.8743	19.47684	88.752304	-6.1571827	-36.706936	0.28930685	25.162402629852295
794	71.242676	1.2667733	71.94315	66.62632	69.02695	2.303106	71.09486	66.0459	14.925373	14.6	793999	36.76171	19.472477	86.466286	-2.4948816	36.76162	19.472689	86.45374	-2.8761055	-36.543884	0.28748566	25.77060580253601
795	71.47258	0.82843643	71.91016	66.62789	69.008804	2.3677096	71.09578	66.00326	14.970149	14.6	794999	36.794888	19.489212	83.954796	-7.8890343	36.79488	19.489021	83.73705	-0.29167235	-36.661297	0.28501078	25.639872550964355
796	71.32047	1.1409547	71.90612	66.68478	68.62541	2.4097824	71.1002	66.13957	14.940298	14.5	795999	36.857628	19.475506	83.08758	-0.96323824	36.857624	19.475658	85.15445	-3.5326185	-36.69696	0.2824604	25.61670994758606
797	71.4021	0.9703657	71.86994	66.94934	68.59842	2.3880792	71.08479	66.04086	14.955224	14.5	796999	36.831337	19.458906	89.270096	-1.6049429	36.8315	19.458935	86.15871	-0.10779977	-36.72122	0.27929223	25.699092388153076
798	71.44465	0.8203154	71.93653	66.733635	69.92509	1.9178442	71.098885	66.079765	14.970149	14.8	797999	36.869404	19.479334	83.61669	-7.230567	36.869328	19.479265	84.2108	-3.3879464	-36.70803	0.28315687	25.65757727622986
799	71.38147	1.0078048	71.938484	66.65532	69.048256	2.336828	71.09633	66.05614	14.955224	14.6	798999	36.826626	19.482193	83.50553	0.70040405	36.82663	19.482264	85.1761	1.4655253	-36.66725	0.2850955	25.602169513702393
800	71.46062	0.8263626	71.965294	66.700615	68.5901	2.3035867	71.05681	66.19843	14.969697	14.5	799999	36.86497	19.526295	84.468575	-1.6655672	36.86511	19.52624	82.37073	0.36532426	-36.77924	0.27812976	25.666224479675293
801	71.314804	1.1808988	71.95476	66.52692	69.9973	1.8889477	71.14269	66.12151	14.940298	14.8	800999	36.876232	19.453827	81.87371	0.04273069	36.87626	19.454008	82.509315	-3.7722507	-36.733356	0.28862125	25.609922885894775
802	71.398926	0.9830918	71.959526	66.6176	69.53218	2.1688147	71.22687	66.21029	14.955224	14.7	801999	36.85571	19.506193	83.2085	-3.7073035	36.855633	19.506266	85.135605	-5.4382734	-36.656197	0.28030604	25.603621006011963
803	71.378	1.0132054	71.89371	66.50731	67.59357	2.1740296	71.038445	66.02087	14.955224	14.3	802999	36.819435	19.489126	84.4896	-0.6777693	36.819412	19.489395	85.13686	-0.051802993	-36.69183	0.27549234	25.94079041481018
804	71.33734	1.1381762	71.985756	66.710464	69.52754	2.133493	71.18239	66.197845	14.940298	14.7	803999	36.79471	19.451862	82.79167	-2.6787143	36.79466	19.451853	88.55498	-3.5072062	-36.60471	0.27809584	26.21226143836975
805	71.46136	0.83152026	71.93472	66.668526	69.43656	2.169643	70.96557	66.06311	14.970149	14.7	804999	36.80712	19.48012	86.979485	-0.97491765	36.80703	19.480396	82.77249	-0.10819161	-36.727142	0.28081664	25.788501501083374
806	71.18558	1.3605382	71.91576	66.76732	69.92387	1.9143591	71.1204	65.9948	14.910448	14.8	805999	36.760956	19.465384	84.79329	-7.240747	36.76092	19.465359	83.389786	0.23918915	-36.58904	0.28227857	26.36713981628418
807	71.5189	0.60291016	71.87963	66.74695	68.01915	2.3596542	70.96052	65.96485	14.985075	14.4	806999	36.73528	19.46607	83.02037	-3.3878193	36.735367	19.465986	84.48077	-1.3111213	-36.62737	0.28290805	26.26004433631897
808	71.4696	0.8363179	71.9142	66.80585	69.94944	1.9710163	71.133224	66.000984	14.969697	14.8	807999	36.818203	19.467556	82.58853	-3.008213	36.8182	19.467737	87.9802	0.12944007	-36.74098	0.27776086	26.37256360054016
809	71.33062	1.1364818	71.89505	66.682396	69.95425	1.9456102	71.06584	66.06545	14.940298	14.8	808999	36.804077	19.483767	81.26844	-0.21096385	36.80403	19.483992	87.11036	-2.5751808	-36.68325	0.278555	26.16153621673584
810	71.45374	0.8039982	71.87351	66.878	69.49672	2.2143917	71.11889	65.92068	14.970149	14.7	809999	36.78558	19.454285	88.94125	-2.9804354	36.785587	19.454199	87.099174	-4.561546	-36.633064	0.2870549	25.85263228416443
811	71.22947	1.2738316	71.92313	66.64922	69.96657	1.8574084	71.0414	66.21789	14.925373	14.8	810999	36.726555	19.45191	89.46885	-7.6035595	36.726513	19.452234	84.38374	-17.956505	-36.536537	0.2993421	25.741224765777588
812	71.38804	1.0078709	71.951454	66.718506	68.59065	2.3564162	71.01249	66.07375	14.955224	14.5	811999	36.80185	19.465933	83.50232	-5.0922513	36.801765	19.466084	87.014885	-7.060816	-36.699165	0.28087756	27.020857572555542
813	71.36986	1.012148	71.847435	66.56645	69.9862	1.8840604	71.14223	66.088524	14.955224	14.8	812999	36.812454	19.437002	84.43292	-4.3821287	36.812557	19.436874	82.789024	-0.33025646	-36.723305	0.2840835	28.00646138191223
814	71.43401	0.98724395	71.94295	66.773476	69.03327	2.2544723	71.068306	66.03205	14.955224	14.6	813999	36.861576	19.48715	81.53032	-1.6594627	36.86162	19.487198	81.350975	-5.5618362	-36.720318	0.2847957	27.602038145065308
815	71.4252	1.008668	71.95996	66.75231	68.5482	2.3648021	71.1787	66.065994	14.955224	14.5	814999	36.817047	19.483765	83.72708	-2.2691112	36.817066	19.483622	85.46025	-10.151981	-36.711273	0.28437188	26.63684320449829
816	71.029274	1.5332985	71.917984	66.65776	69.01918	2.295447	71.13313	66.07155	14.880597	14.6	815999	36.84294	19.441906	85.78635	-6.168363	36.842995	19.44177	82.945786	0.24352324	-36.670395	0.2748115	26.367974519729614
817	71.17272	1.3676947	71.913055	66.683174	69.03116	2.3243906	71.18169	66.11005	14.910448	14.6	816999	36.8078	19.482733	84.1098	-1.6538485	36.807842	19.482761	84.35081	0.49412262	-36.70967	0.27768287	26.29217219352722
818	71.34496	1.1443813	72.02023	66.65378	68.99585	2.3113718	71.020004	66.06632	14.940298	14.6	817999	36.83609	19.472395	83.63996	-1.8790203	36.836082	19.472345	85.106926	-1.246035	-36.70522	0.284849	26.44783854484558
819	71.44969	0.8062941	71.86851	66.792595	69.06508	2.3841536	71.13849	65.994255	14.970149	14.6	818999	36.818913	19.479464	83.184265	-1.1172266	36.818947	19.479647	85.62495	-4.219492	-36.70604	0.28589478	25.9784939289093
820	71.46357	0.82874477	71.968834	66.82629	68.57619	2.3936322	71.15878	66.03338	14.969697	14.5	819999	36.808002	19.469704	89.73162	-0.26698685	36.808033	19.469547	87.02855	-2.5731797	-36.71059	0.28539428	25.909499406814575
821	71.25133	1.272793	71.89365	66.64981	69.96285	1.9017909	71.066864	65.973404	14.925373	14.8	820999	36.76383	19.471247	85.37116	-4.1793437	36.76384	19.471325	85.574684	-3.404845	-36.673824	0.27368122	25.800882577896118
822	71.40041	1.008575	71.96791	66.74362	68.511795	2.3732576	71.06782	66.04618	14.955224	14.5	821999	36.832188	19.483309	82.989876	-6.2665596	36.83207	19.483437	83.12618	-1.7896152	-36.69494	0.28082952	26.13440203666687
823	71.387	0.98205626	71.86079	66.80727	68.52618	2.422464	71.12417	65.95939	14.955224	14.5	822999	36.763783	19.47517	82.12571	0.7477132	36.76383	19.47522	84.45356	-2.6577425	-36.65721	0.27305004	25.8175311088562
824	71.45817	0.8039141	71.94635	66.89111	69.96159	1.8982918	71.05539	66.148186	14.970149	14.8	823999	36.794777	19.476965	81.55451	1.1678207	36.79487	19.476734	83.91469	-1.6122508	-36.65013	0.28022847	25.817732095718384
825	71.5453	0.5778698	71.94418	66.97553	68.08424	2.2443945	70.90199	66.0657	14.985075	14.4	824999	36.872944	19.455605	84.91562	-3.3159766	36.87294	19.45568	85.55614	-2.232545	-36.675556	0.26449496	25.734354734420776
826	71.313065	1.1198484	71.85519	66.79356	68.57744	2.349043	71.02693	66.090126	14.940298	14.5	825999	36.795097	19.464159	84.748146	-1.103177	36.794987	19.464205	87.470276	0.29300797	-36.658783	0.27831292	25.373112440109253
827	71.59667	0.1513625	72.02047	71.29385	68.58156	2.3676505	71.10901	66.038635	15.0	14.5	826999	36.87075	19.45364	86.6344	-3.2505035	36.87077	19.453928	90.47176	-4.3344784	-36.713085	0.2731493	26.020740509033203
828	71.39328	0.9860335	71.8768	66.719696	67.54244	2.1909497	71.00951	65.90268	14.955224	14.3	827999	36.78565	19.48929	87.201485	-4.0321727	36.78566	19.489098	84.18364	1.2842323	-36.690777	0.27617532	26.11142063140869
829	71.19187	1.3667747	71.87839	66.654724	68.51109	2.3481934	70.944664	66.03085	14.910448	14.5	828999	36.794113	19.460943	82.064285	-6.7963223	36.79421	19.46098	83.28473	-3.7089849	-36.69381	0.28363732	26.032294273376465
830	71.174484	1.3498198	71.89138	66.706955	69.4642	2.180825	71.10623	66.08802	14.910448	14.7	829999	36.799232	19.423111	81.014885	-6.7113266	36.79928	19.423016	86.56586	-2.0491166	-36.67164	0.27842042	26.08280897140503
831	71.550125	0.6259196	71.89349	66.58902	69.48924	2.2172055	71.17431	66.03818	14.985075	14.7	830999	36.778233	19.461113	85.03698	-0.44183826	36.778168	19.461138	84.47172	0.017958641	-36.65909	0.28005055	26.038994789123535
832	71.47062	0.868126	71.943306	66.529076	69.51687	2.1870532	71.12101	66.05133	14.970149	14.7	831999	36.76592	19.471287	85.907745	-4.845664	36.76604	19.471125	88.10065	-2.5000904	-36.693005	0.2794667	26.03391432762146
833	71.40384	1.0124286	71.88919	66.73043	68.53757	2.3133943	70.93637	66.06203	14.955224	14.5	832999	36.798763	19.461756	80.86244	-7.497659	36.798676	19.461992	80.50944	-13.261502	-36.719547	0.27229646	25.9434335231781
834	71.24266	1.2729698	71.9729	66.60545	70.4756	1.4393605	71.08753	66.165016	14.925373	14.9	833999	36.81038	19.453526	80.957214	0.005105853	36.810276	19.45358	82.704765	-6.0581613	-36.634205	0.26118916	26.304959535598755
835	71.26691	1.2559814	71.92626	66.77945	69.974106	1.9860399	71.10423	65.947945	14.925373	14.8	834999	36.810425	19.464323	82.30753	0.7155558	36.810486	19.464346	83.051414	-1.3575392	-36.632915	0.26688835	26.193517208099365
836	71.463455	0.8332445	71.90276	66.667496	68.08824	2.299885	71.05551	66.041245	14.969697	14.4	835999	36.854984	19.487413	81.40708	-2.627281	36.854977	19.487473	83.47746	0.0038046837	-36.75535	0.2616134	25.953084707260132
837	71.32267	1.1633034	72.04435	66.66049	69.543976	2.2001524	71.14429	66.108986	14.940298	14.7	836999	36.818214	19.439838	82.77478	-2.9686747	36.818176	19.439905	85.385056	-0.68641305	-36.68209	0.27101594	25.995272397994995
838	71.46192	0.8540018	71.89169	66.5545	68.12779	2.2621386	70.967316	66.14422	14.970149	14.4	837999	36.760838	19.446188	82.935074	-2.0239644	36.76097	19.446043	81.107	-1.918161	-36.616093	0.27249682	25.664423942565918
839	71.45661	0.8121443	71.89466	66.750275	69.55003	2.2197778	71.13378	66.15704	14.970149	14.7	838999	36.840847	19.439024	85.135475	-6.0856357	36.84078	19.439192	84.098694	-3.4323823	-36.687412	0.2761098	25.915270805358887
840	71.41456	0.9889231	71.906425	66.72064	69.49968	2.1987863	71.0963	66.028435	14.955224	14.7	839999	36.798733	19.485096	81.10962	-3.475478	36.79889	19.484966	81.98181	0.62355554	-36.685844	0.2675284	25.698122024536133
841	71.47296	0.81924415	71.988655	66.659294	68.52707	2.3605447	71.01393	66.01095	14.970149	14.5	840999	36.876755	19.471987	89.558655	-2.6133747	36.87668	19.472088	91.886894	-3.3724163	-36.716213	0.27173835	25.727039575576782
842	71.469574	0.8451935	71.90814	66.60471	69.055466	2.3194065	71.02713	66.03649	14.969697	14.6	841999	36.79445	19.460201	81.44571	-6.5528393	36.794395	19.460255	87.47893	-1.4161911	-36.58303	0.27535033	25.53176188468933
843	71.398056	0.9910428	71.95264	66.85544	68.08684	2.2887127	71.06797	66.10857	14.955224	14.4	842999	36.79173	19.445665	81.243546	-6.3352733	36.791782	19.445644	86.24974	0.20869434	-36.71573	0.28124768	25.65662956237793
844	71.31941	1.1380739	71.94038	66.70434	69.07906	2.3090682	71.2086	66.14317	14.940298	14.6	843999	36.830154	19.493908	88.63435	0.3167653	36.830242	19.49394	84.07087	-2.0289974	-36.702736	0.27493533	25.590277671813965
845	71.353615	0.9823478	71.932144	66.741165	68.58964	2.3545995	71.1328	66.141495	14.955224	14.5	844999	36.778088	19.481962	88.98079	-11.549123	36.778015	19.482016	85.22912	-0.677088	-36.646454	0.27572918	25.543511629104614
846	71.24081	1.2579811	71.85459	66.66454	68.618	2.3663461	71.0956	66.10898	14.925373	14.5	845999	36.802494	19.4473	85.719826	-5.099443	36.802464	19.447437	87.63949	-5.0485854	-36.660217	0.27384374	25.62663507461548
847	71.17304	1.3716358	71.925964	66.66132	69.02376	2.269244	70.96918	66.13886	14.910448	14.6	846999	36.800755	19.482632	85.42466	1.4418963	36.800774	19.482473	83.74342	0.5365077	-36.71102	0.2740353	25.604207754135132
848	71.25168	1.2684766	71.8987	66.650795	69.06277	2.3458345	71.06851	66.02563	14.925373	14.6	847999	36.727486	19.465715	85.79281	-1.737897	36.727455	19.465696	82.18333	-9.213503	-36.581978	0.28081593	25.760989904403687
849	71.39454	0.9889003	71.89118	66.82032	68.51807	2.3827305	71.04183	65.940735	14.955224	14.5	848999	36.818417	19.464445	90.10532	-1.0297452	36.818428	19.464495	91.831535	-1.9339508	-36.689655	0.27769732	25.694685697555542
850	71.33259	1.1519053	71.95081	66.71166	69.015915	2.351839	71.01878	66.05372	14.940298	14.6	849999	36.770798	19.47067	84.04957	-0.063887	36.77076	19.470648	87.13735	-0.8036046	-36.646618	0.27498868	26.007830142974854
851	71.270805	1.2472417	71.87548	66.747734	69.05046	2.3244588	71.05344	66.15624	14.925373	14.6	850999	36.773544	19.44666	80.5936	-2.1057954	36.773563	19.446722	80.90481	-0.7069254	-36.63839	0.26780725	25.728097915649414
852	71.27616	1.2923629	71.98115	66.60078	67.638466	2.1931677	71.14455	66.1281	14.925373	14.3	851999	36.840336	19.462873	82.10079	-1.3969283	36.840458	19.462774	81.59691	-2.1214104	-36.738487	0.28487492	25.6859073638916
853	71.53663	0.5901071	71.8965	66.87729	69.0347	2.343936	71.1819	66.02831	14.985075	14.6	852999	36.809303	19.451914	87.76188	-3.2523065	36.809303	19.451895	86.570885	-1.4040108	-36.719906	0.27408805	25.64658784866333
854	71.485115	0.8281214	71.939255	66.79438	68.505066	2.2871008	70.85588	66.03545	14.969697	14.5	853999	36.780766	19.40887	89.93477	-0.7489039	36.78069	19.409082	87.96319	-2.0354328	-36.712337	0.27272123	25.68183398246765
855	71.447334	0.86230284	72.02983	66.53346	69.47979	2.1898875	71.04223	65.927124	14.970149	14.7	854999	36.786335	19.448256	80.47445	-0.11146784	36.78637	19.44811	81.984215	-4.051214	-36.68274	0.27640912	25.81509494781494
856	71.46677	0.8199885	71.94911	66.82033	69.525314	2.1152468	71.08868	66.07768	14.970149	14.7	855999	36.72804	19.440868	79.293465	0.34204125	36.72797	19.441069	81.351265	1.7654307	-36.65502	0.26790926	25.68448042869568
857	71.257286	1.2384496	71.90038	66.77052	69.04528	2.2926364	71.034935	66.05672	14.925373	14.6	856999	36.791866	19.464626	89.559586	-0.3827238	36.79187	19.464756	83.448326	-1.7500569	-36.72564	0.2715191	25.617157697677612
858	71.44731	0.83244276	71.90113	66.69752	69.03018	2.361789	71.18964	66.03659	14.970149	14.6	857999	36.84437	19.478083	86.66918	-11.437151	36.844433	19.477922	84.05523	-1.0593867	-36.700737	0.2842767	25.824875593185425
859	71.56292	0.6026963	71.92973	66.78886	69.48881	2.1910136	71.007225	66.0897	14.985075	14.7	858999	36.762623	19.466846	85.131065	-0.7941189	36.76259	19.466946	86.19724	-5.323326	-36.639626	0.2833059	25.658223867416382
860	71.43177	0.8577794	71.91484	66.57874	69.48183	2.2188215	71.116516	66.005486	14.969697	14.7	859999	36.778515	19.460537	81.77842	-4.6610594	36.778496	19.460464	81.44732	-1.9127815	-36.615986	0.27777654	25.60481572151184
861	71.453384	0.80446213	71.87534	66.80847	68.5344	2.3817868	71.109856	65.96687	14.970149	14.5	860999	36.804417	19.4828	82.63072	-2.0210693	36.804523	19.482578	82.53422	-2.1562676	-36.63832	0.2773944	25.622127294540405
862	71.440025	0.83521	71.889915	66.73372	68.110435	2.3302534	71.097015	66.04508	14.970149	14.4	861999	36.809483	19.453913	81.74851	-9.795275	36.80945	19.454142	82.5424	-2.5969834	-36.602253	0.2825063	25.598210334777832
