Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
392	112.02349	18.557838	160.04463	91.91409	94.462715	5.59143	107.45652	90.77903	22.636364	19.6	391999	55.927433	29.664415	165.30145	-2.4761503	55.927124	29.663563	163.59454	-3.6039622	-55.783855	31.406433	25.34562063217163
393	113.32146	21.082432	168.3443	91.867645	92.14233	2.2053604	96.76305	90.76647	22.886364	19.2	392999	55.916534	29.669094	161.5512	-5.2333965	55.91718	29.667751	163.24821	-3.5659924	-55.88181	31.447624	24.115837812423706
394	110.900185	15.710244	142.87407	91.642784	97.636986	14.827188	140.34465	85.75275	22.422222	20.2	393999	55.84558	29.64848	164.02959	-3.7989998	55.845825	29.648926	163.21054	-3.419638	-55.69667	30.657343	23.626400232315063
395	114.11817	20.320742	167.6067	92.01349	94.41352	3.47931	101.75605	90.936066	23.04651	19.6	394999	55.891563	29.606194	159.19974	-5.4622416	55.890884	29.607271	159.08002	-5.0116997	-55.79494	30.432697	23.43730139732361
396	115.86231	21.291218	165.44243	92.14965	93.638565	5.5923157	107.29089	85.52263	23.302326	19.5	395999	55.893513	29.671535	160.0266	-5.7467275	55.893124	29.670204	157.48956	-5.1550226	-55.72721	30.741339	23.4918692111969
397	110.08713	15.235673	147.74683	91.9469	90.52273	1.528563	91.60325	85.9993	22.288889	18.9	396999	55.858185	29.603207	165.57997	-3.8396826	55.85785	29.60424	167.89276	-7.432066	-55.724346	31.099083	23.719125509262085
398	111.32437	17.220333	164.912	91.65982	92.712074	2.3642414	96.44006	90.88822	22.522728	19.3	397999	55.763493	29.602833	163.2969	-5.0592437	55.76372	29.602257	159.64314	-4.7612567	-55.534702	30.87741	23.796961784362793
399	110.8448	19.734713	157.12134	91.45199	93.18166	4.855262	101.49332	85.67988	22.422222	19.4	398999	55.736767	29.587692	165.38481	-5.4121246	55.736126	29.587662	165.66052	-3.6325917	-55.633907	31.009567	23.871938943862915
400	105.759735	15.797346	148.50615	91.87932	92.781235	4.195975	102.17678	86.09803	21.5	19.3	399999	55.75069	29.617521	160.83615	-4.241157	55.75001	29.61887	167.36519	-3.3808966	-55.572056	30.957253	23.932514429092407
401	109.938065	18.586405	178.63354	91.771255	92.13986	3.2677164	96.64643	85.827995	22.244444	19.2	400999	55.772556	29.56491	165.95493	-4.806548	55.772903	29.564043	162.42299	-8.596185	-55.74172	30.709867	23.94861125946045
402	119.82095	21.966743	186.16151	97.07794	92.35372	4.050684	101.93114	85.74171	24.02381	19.2	401999	55.73016	29.555367	171.74269	-8.23003	55.72994	29.55653	161.22177	-9.725354	-55.552177	30.515125	23.668559312820435
403	113.28922	17.246635	153.79147	91.77548	91.11176	3.3789396	96.521675	85.49732	22.83721	19.0	402999	55.731033	29.555065	164.35641	-3.6637013	55.731598	29.553606	160.43318	-3.522072	-55.6585	30.554462	23.56393551826477
404	112.110634	14.72247	141.46027	92.1443	92.31823	3.2423458	96.95707	86.0013	22.622223	19.2	403999	55.716034	29.613186	166.93684	-13.255282	55.715897	29.613298	163.60046	-8.044569	-55.560207	30.952837	23.312679290771484
405	109.341644	17.110485	148.4693	92.12312	93.901505	3.6049166	101.91567	90.975914	22.155556	19.5	404999	55.726463	29.61489	161.94673	-5.064883	55.726295	29.615849	160.92793	-12.680573	-55.545616	31.279543	23.382567167282104
406	112.237885	16.365393	163.57211	92.610664	94.80961	5.8818154	107.07631	86.06763	22.65909	19.7	405999	55.7291	29.60386	167.51727	-2.7659178	55.729027	29.603825	169.37225	-17.291147	-55.54774	31.090645	23.352065324783325
407	111.98576	19.771484	169.4327	92.04626	92.895485	2.6207452	97.06975	90.67443	22.59091	19.3	406999	55.81331	29.573828	167.6849	-6.378719	55.812645	29.573399	171.74881	-4.0970807	-55.58142	31.174284	23.72675132751465
408	113.63237	17.60255	151.6484	92.02736	97.19925	16.519367	146.51343	90.68976	22.90909	20.1	407999	55.851715	29.631378	169.7016	-12.9057665	55.85204	29.63126	170.33778	-6.3436337	-55.728615	30.74388	23.66730570793152
409	109.52465	19.403065	164.16307	91.84671	93.86108	3.633289	101.79311	90.85541	22.177778	19.5	408999	55.80886	29.571842	161.2395	-2.1121378	55.809105	29.570755	165.4687	-3.2086663	-55.60997	31.13948	23.45276927947998
410	112.43616	16.505138	163.79137	92.16273	92.14424	3.2187212	96.51789	85.57417	22.704546	19.2	409999	55.86862	29.620914	165.35745	-9.403416	55.868355	29.621426	172.24544	-3.773921	-55.702477	31.363508	23.90272545814514
411	112.56655	16.794073	166.20392	92.026306	92.21672	3.0846746	96.42515	85.810394	22.704546	19.2	410999	55.89339	29.583313	168.30017	-2.0872965	55.893425	29.583458	166.36737	-7.0436134	-55.70244	31.841011	24.05801510810852
412	117.23892	19.43805	171.80887	92.07085	91.81444	4.583267	102.20107	85.66711	23.595238	19.1	411999	55.764168	29.600195	160.4157	-8.626342	55.764076	29.599756	160.69783	-5.740492	-55.592358	31.19216	24.505740642547607
413	112.387	17.911093	164.28394	91.93921	92.280266	4.0327644	102.11061	85.83198	22.688889	19.2	412999	55.940804	29.592943	164.04579	-5.130453	55.940422	29.593119	164.43428	-14.345971	-55.730015	31.592976	23.769102096557617
414	112.20491	18.988703	169.35895	91.8759	96.5003	5.910049	107.5209	90.91202	22.65909	20.0	413999	55.67942	29.601929	171.28098	-5.288497	55.679985	29.60087	169.67464	-7.1268444	-55.537914	31.307955	24.042816400527954
415	111.778786	18.565134	157.7018	91.88783	91.67908	4.454102	101.75074	85.59196	22.568182	19.1	414999	55.81931	29.613935	164.6111	-6.9807897	55.819046	29.614752	172.13416	-10.633535	-55.679756	31.39339	25.176719427108765
416	114.24987	21.275352	191.42897	91.83855	93.35928	3.6134279	101.89181	90.75342	23.0	19.4	415999	55.716328	29.595507	161.39893	-10.449061	55.715977	29.595003	162.70851	-10.569776	-55.482838	31.295181	26.299582719802856
417	112.13396	18.003508	158.98718	92.29482	91.68893	2.8597913	96.51787	85.85582	22.67442	19.1	416999	55.8802	29.60173	159.9433	-0.9712157	55.87968	29.602047	164.2788	-4.1047096	-55.75776	31.367027	25.56613302230835
418	117.5908	20.104776	164.1244	92.15766	95.37538	6.3430953	107.20339	85.8225	23.627907	19.8	417999	55.858788	29.573374	172.23433	-10.639517	55.85885	29.573568	166.23883	-3.4404366	-55.741173	31.249329	25.562489986419678
419	115.01079	18.091673	153.46387	92.060646	96.73009	14.785682	140.78532	90.81648	23.139534	20.0	418999	55.93016	29.659657	160.16371	-6.168754	55.930656	29.659842	162.3413	-4.79254	-55.745186	31.419262	25.312583208084106
420	110.94524	17.29869	155.93903	91.816025	103.069176	22.756542	151.02757	85.86966	22.422222	21.2	419999	55.990208	29.644033	169.46452	-5.783745	55.98955	29.644995	177.23337	-8.760874	-55.734913	31.56881	25.36031699180603
421	112.58816	19.459015	157.83253	87.356674	93.30748	3.6483536	102.192345	90.821175	22.727272	19.4	420999	55.8711	29.636358	160.02327	-6.7059836	55.87055	29.636301	160.5925	-5.0687375	-55.728622	31.18709	25.661420345306396
422	108.915276	14.823416	148.67717	92.23937	94.340996	4.4404016	102.17519	90.7324	22.044445	19.6	421999	55.940727	29.665165	173.42807	-3.7241168	55.94121	29.664679	168.07875	-3.8048706	-55.843727	31.659859	26.089702606201172
423	113.002205	19.947227	161.59937	86.98127	93.773346	4.269866	101.88682	85.91792	22.84091	19.5	422999	55.930004	29.645956	163.09578	-8.0421715	55.929966	29.645742	165.50337	-1.0514901	-55.774445	31.824703	25.52312707901001
424	112.759026	18.433922	158.00377	92.14143	96.71309	16.921822	146.4782	86.02158	22.772728	20.0	423999	55.89827	29.699347	161.17548	-3.5392349	55.89827	29.69862	164.35074	-10.99851	-55.672695	31.550156	25.767103910446167
425	120.96153	19.944338	155.26588	97.23139	93.362595	4.2577276	101.82541	85.85376	24.243902	19.4	424999	55.960575	29.69928	161.71135	-9.514704	55.96048	29.698786	162.81616	-3.8522172	-55.762188	31.10082	25.214402198791504
426	113.263374	21.311829	159.74486	92.068184	93.267166	4.901303	101.94014	85.92637	22.84091	19.4	425999	55.927624	29.661627	154.82741	-3.480414	55.927906	29.66267	159.18747	-7.1420865	-55.77951	30.814867	25.283258199691772
427	115.72029	19.81837	173.01677	91.9833	91.59606	2.7998085	96.32385	85.9829	23.302326	19.1	426999	55.923855	29.668856	163.41708	-3.097341	55.923313	29.66932	164.09601	-5.248407	-55.788673	31.135859	25.32275676727295
428	108.96834	15.545221	156.26631	91.58744	99.8362	17.356844	151.35007	90.91433	22.088888	20.6	427999	55.92523	29.69207	157.14294	-6.985398	55.924797	29.692234	156.06183	-4.085041	-55.748135	31.336174	25.638378858566284
429	113.405205	20.24271	169.2694	92.390144	93.32254	4.4481936	102.4335	85.76309	22.886364	19.4	428999	55.976902	29.638494	169.28255	-6.7934737	55.977505	29.63684	172.53004	-1.7189927	-55.730618	31.829903	25.934503316879272
430	113.62332	24.212069	180.25201	91.754326	92.76448	2.4718444	96.66646	90.81066	22.95349	19.3	429999	55.90681	29.661497	161.88705	-4.444301	55.90656	29.661566	160.30765	-3.7512054	-55.79986	31.810667	25.51858639717102
431	112.363884	22.022726	173.41287	91.90511	93.40464	6.0946484	107.77946	86.15928	22.704546	19.4	430999	55.865658	29.704351	160.10951	-4.915525	55.865547	29.704996	162.47856	-2.9317942	-55.797874	31.850649	24.3094482421875
432	111.728226	20.662071	173.31018	92.0449	91.76631	4.434862	96.776054	85.83405	22.577778	19.1	431999	56.072926	29.64319	162.5039	-4.6000004	56.0728	29.64355	171.56026	-2.1688232	-55.87475	31.544205	23.5568745136261
433	111.92211	22.752531	201.96046	87.01431	94.52582	17.171314	144.99776	85.82709	22.613636	19.6	432999	55.934803	29.634508	165.04253	-4.1231847	55.935013	29.633827	161.88443	-5.200817	-55.668533	31.214066	23.31434440612793
434	117.61193	18.737349	165.17561	92.09937	93.31412	4.9038534	102.14776	85.888084	23.642857	19.4	433999	55.935055	29.692902	166.24101	-3.6993484	55.9353	29.692738	173.1544	-3.4080188	-55.87079	31.395521	23.60647678375244
435	112.963715	19.723047	170.30457	91.84049	92.24283	3.8944757	101.51978	85.95515	22.772728	19.2	434999	55.91998	29.650755	165.49884	-5.929533	55.919865	29.651691	168.39404	-7.8422565	-55.677223	31.795961	23.6437885761261
436	106.38728	15.010828	152.86055	91.92101	101.81391	15.400318	146.05798	91.07375	21.608696	21.0	435999	55.95966	29.728336	162.64104	-3.8877254	55.959667	29.727613	162.46771	-8.894421	-55.730072	31.129757	23.53173279762268
437	112.64916	17.949568	157.47664	91.65237	92.27602	3.1642363	101.74876	90.844025	22.75	19.2	436999	55.966476	29.702187	163.98402	-3.2790036	55.966045	29.703236	167.13838	-3.9651785	-55.731422	31.392874	23.60412049293518
438	107.64548	13.997938	147.90698	87.21311	91.57738	2.7510533	96.270164	85.99725	21.826086	19.1	437999	55.873535	29.659506	158.78935	-9.900298	55.873196	29.659279	161.64969	-12.678783	-55.63532	31.127762	23.762267112731934
439	112.896164	17.74427	156.85852	91.94256	95.504585	5.4223113	102.47647	90.80108	22.795454	19.8	438999	56.07817	29.663355	174.8778	-6.2632704	56.078037	29.662712	169.37265	-6.6683455	-55.898834	31.60868	23.56178879737854
440	116.99262	22.228722	170.11093	92.00435	93.22895	3.5413094	101.73782	90.83489	23.488373	19.4	439999	55.98532	29.68198	161.66536	-5.6285057	55.985626	29.682608	162.40083	-4.214322	-55.825844	30.897453	22.94749116897583
441	120.98096	20.409456	154.59952	92.10108	92.18369	2.1223667	96.66029	90.83119	24.219513	19.2	440999	55.921566	29.704876	164.01099	-6.489218	55.92187	29.704477	168.06268	-2.5121708	-55.845047	31.232506	23.429991006851196
442	112.648415	21.681412	199.67726	91.9337	99.18606	14.175314	139.74316	90.97061	22.75	20.5	441999	55.928852	29.694986	161.1224	-4.946194	55.928448	29.69567	162.58278	-4.8162074	-55.731674	31.462852	23.362780332565308
443	112.071075	21.527071	179.86313	91.78801	91.187065	2.438164	96.593376	85.707085	22.65909	19.0	442999	55.983692	29.696774	161.20041	-4.636372	55.984882	29.695564	164.2713	-7.1571198	-55.77688	32.18917	23.268346548080444
444	110.35056	19.04756	164.50032	91.61123	92.161194	3.1327062	96.47034	86.12386	22.333334	19.2	443999	55.9639	29.783388	156.25479	-6.5590816	55.96253	29.783602	161.98262	-7.859201	-55.813435	32.074505	23.36773681640625
445	108.53413	16.057096	164.67612	91.77914	97.161095	16.691423	146.45265	85.72366	22.0	20.1	444999	56.067863	29.655012	163.75443	-2.6379068	56.06848	29.654411	162.37796	-2.700376	-55.935154	31.587046	23.156651258468628
446	109.81733	16.795574	158.63219	91.990616	92.23207	4.0193515	101.7819	85.77652	22.2	19.2	445999	55.970547	29.680187	163.08322	-11.683198	55.970802	29.680067	165.67	-10.876196	-55.873962	31.555605	23.269094944000244
447	111.190895	19.207901	180.66803	91.77942	98.78173	16.082916	145.92926	90.82075	22.454546	20.4	446999	55.915382	29.68977	161.33607	-8.185226	55.91494	29.690062	163.57315	-14.869717	-55.683743	31.92896	23.329812049865723
448	112.05507	20.842867	162.53513	91.96381	93.958405	3.6017058	101.996056	90.96776	22.622223	19.5	447999	56.031822	29.677505	163.29399	-2.4562678	56.03194	29.677393	162.95186	-12.559042	-55.81504	31.621231	23.279160261154175
449	112.76368	19.489368	154.03537	92.07251	92.22902	3.2364552	96.86705	85.81304	22.75	19.2	448999	55.997498	29.649748	176.40277	-5.5538397	55.997437	29.649418	168.53053	-2.9022028	-55.887142	31.605959	23.244545936584473
450	112.78824	18.7726	166.96689	92.20889	93.79863	2.751815	96.723495	90.728676	22.75	19.5	449999	55.82056	29.619946	167.91475	-5.280714	55.82018	29.620947	169.37897	-7.1202483	-55.59348	31.299026	23.0942804813385
451	109.72124	18.101177	167.6449	91.8127	94.94322	5.017331	102.455055	90.68108	22.177778	19.7	450999	55.991066	29.636927	162.5735	-3.698022	55.99083	29.637112	162.04236	-4.268202	-55.667	31.635027	23.31425714492798
452	114.63586	20.52287	162.34673	91.88019	92.81508	6.27981	107.18208	85.9986	23.093023	19.3	451999	55.93069	29.704868	164.88748	-3.8792443	55.930676	29.704536	165.42404	-2.188908	-55.71565	31.708294	23.62596559524536
453	112.6199	18.744364	158.76318	92.140366	90.66587	1.611744	91.61748	85.864876	22.75	18.9	452999	56.081715	29.708612	162.5682	-9.144019	56.082363	29.708378	162.53203	-4.613776	-55.878796	32.114788	23.62593984603882
454	111.15536	17.52307	158.0516	92.07596	93.23928	4.2081842	101.53295	85.8855	22.466667	19.4	453999	55.96844	29.800716	168.64482	-2.4568899	55.968212	29.801697	163.96794	-1.7707356	-55.736553	32.12437	23.76258945465088
455	113.79674	18.608648	153.01001	92.158676	93.87065	3.6865585	102.066956	90.910965	22.95349	19.5	454999	56.013447	29.72544	176.90163	-3.4084983	56.012943	29.725603	178.56058	-3.6550083	-55.872105	31.997	23.80006194114685
456	112.094215	23.073908	170.97644	91.901764	92.79544	2.3276017	96.47626	91.06599	22.613636	19.3	455999	55.81949	29.693449	166.472	-5.016859	55.82005	29.692944	164.58955	-9.120002	-55.62345	32.048473	23.80239772796631
457	109.47847	16.168015	153.99449	91.831894	93.28544	4.4090548	102.39273	85.72272	22.173914	19.4	456999	55.819393	29.726282	169.79932	-3.6011992	55.81935	29.726393	169.23904	-5.9349747	-55.589817	31.677301	24.22765064239502
458	109.74136	17.374271	152.64352	91.95511	92.793396	2.326662	96.47148	91.032974	22.227272	19.3	457999	55.969254	29.633875	161.67387	-4.0858436	55.96845	29.633904	163.19827	-3.3474574	-55.73946	31.6205	24.41572856903076
459	108.12573	15.661979	146.43106	91.80846	93.756294	2.7699244	96.73891	90.75855	21.891304	19.5	458999	55.679276	29.624638	166.51411	-1.3413647	55.6794	29.624865	161.66791	-10.209158	-55.51729	30.891289	24.200947523117065
460	112.81777	18.950113	169.19879	91.97644	91.990776	2.112328	96.25689	90.655594	22.772728	19.2	459999	55.882866	29.593891	175.9896	-17.276903	55.882576	29.594889	174.23178	-2.1603038	-55.755905	31.237667	23.778027534484863
461	113.58843	17.713022	153.15077	92.01654	92.18021	3.9605305	101.800476	86.11103	22.90909	19.2	460999	55.9304	29.64936	163.48105	-9.853924	55.930477	29.648993	166.57355	-5.0113473	-55.913353	31.511013	23.90804696083069
462	109.96065	18.053833	154.33444	91.506676	92.75229	3.4069636	96.677536	85.97007	22.288889	19.3	461999	55.83869	29.638403	166.09822	-9.896917	55.838387	29.638924	163.8334	-3.7863908	-55.559425	31.19883	23.643638610839844
463	111.95969	18.724552	180.05211	91.9768	93.97627	4.9172626	107.1385	91.097206	22.613636	19.5	462999	56.020046	29.643965	168.34544	-3.447929	56.020393	29.644133	171.93448	-5.664833	-55.87488	31.480844	23.759216785430908
464	108.582466	14.763405	148.41061	91.85681	92.83037	4.945302	102.50169	85.76929	22.0	19.3	463999	55.904884	29.64472	166.5589	-4.094148	55.904907	29.644554	162.51695	-3.582831	-55.67742	31.498613	23.678718328475952
465	113.296455	20.48512	178.32776	91.89651	93.857056	2.720725	96.84524	90.817375	22.84091	19.5	464999	55.776653	29.638124	168.81145	-5.464734	55.776463	29.639336	164.48753	-6.420984	-55.518	32.062973	24.118946313858032
466	115.694214	21.39968	195.19057	92.00045	92.79146	4.905097	102.13827	85.62958	23.32558	19.3	465999	55.8879	29.662905	163.62852	-29.564821	55.88771	29.662518	176.20386	-7.0174136	-55.69189	32.449066	23.452282905578613
467	109.11637	17.371525	159.72287	91.98091	95.35243	4.64034	101.615234	85.64656	22.088888	19.8	466999	55.938065	29.677979	162.93811	-8.709396	55.93816	29.678017	167.61546	-11.191048	-55.686043	31.673859	23.617738723754883
468	110.76249	20.547014	177.46365	92.09742	93.835655	5.619449	107.64614	85.79923	22.4	19.5	467999	55.862213	29.659418	164.52057	-5.48809	55.8623	29.658903	163.7597	-9.840609	-55.778416	31.597187	23.562278270721436
469	111.44559	17.16638	153.83315	92.22453	91.07735	4.102389	101.71994	85.72828	22.522728	19.0	468999	55.86345	29.637714	168.50586	-6.06136	55.86379	29.636776	168.5063	-6.752466	-55.532436	31.691067	23.675962448120117
470	109.94252	16.860147	153.359	91.89661	92.22975	2.3233802	96.952644	90.99706	22.266666	19.2	469999	55.812183	29.69369	171.88144	-9.760159	55.811684	29.694572	169.72578	-3.5198793	-55.62769	31.72263	26.28925347328186
471	118.50162	21.683874	174.9047	92.23136	92.220314	3.272233	96.61623	85.69846	23.809525	19.2	470999	56.000393	29.682085	171.85994	-4.3305573	56.000313	29.683142	170.95976	-5.05099	-55.882973	32.03279	26.127007246017456
472	116.5937	24.78105	180.05437	91.873146	91.594475	2.9406974	96.550995	85.534225	23.465117	19.1	471999	55.83651	29.754343	167.62842	-4.934069	55.836502	29.754414	161.04732	-6.2766695	-55.579742	32.176674	23.840341806411743
473	113.65089	19.30574	158.03519	91.82668	91.17616	2.4763284	96.94459	85.91581	22.906977	19.0	472999	55.93864	29.759459	165.59058	-9.563161	55.938717	29.758148	161.29532	-5.41104	-55.920322	32.473476	23.419629335403442
474	112.537	18.806812	169.27225	92.12282	92.79448	3.2511623	96.619	86.081955	22.711111	19.3	473999	55.99858	29.729486	162.53632	-5.8828635	55.998474	29.731092	162.35689	-8.54516	-55.884274	32.13972	23.481595277786255
475	114.22653	18.96025	158.18715	92.14297	92.26634	3.3708253	97.20166	85.73008	23.023256	19.2	474999	56.03173	29.721317	181.04591	-4.6347613	56.031883	29.72067	167.84122	-5.700384	-55.82285	32.6969	23.24290895462036
476	111.514275	20.157907	167.80602	91.836174	92.80284	3.4868836	101.95356	90.86406	22.545454	19.3	475999	56.025894	29.792633	164.59264	-6.181961	56.02545	29.793493	167.64539	-4.0009336	-55.88355	32.975315	23.326727628707886
477	119.94214	20.329771	178.45935	97.109055	99.33047	15.885053	145.72484	90.70423	24.071428	20.5	476999	56.011154	29.77808	173.43166	-4.162939	56.010605	29.779148	181.53566	-4.335689	-55.880955	32.956306	23.350948333740234
478	111.63824	20.425587	185.94568	92.100655	97.72239	18.17707	151.53995	85.68923	22.545454	20.2	477999	56.029015	29.80237	165.96797	-9.147537	56.028828	29.801645	168.56558	-4.4489946	-55.918617	33.024185	23.380431652069092
